,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
12,7.753624007319478,0.47645060585076404,-0.3393044273133694,1.3003653290243067,0.4012873605757078,1.166640326059519,-0.12264506206198189,1.660082082881631,1.0468318067450968,1.2791110855276875,1.0971831623856323,-0.2538413243499935,1.7557990073017455,-1.3793635178604715,1.3740013191430003,-0.32742081153908287,-0.43443493475057204,0.5820819356439579,0.5336292078746165,1.9224517182884147,-0.22464294307895472,-0.1942030719061627,1.0631145732652176,1.4968297140119717,3.727280052628521,-0.39912668031346255
13,14.121968137057685,1.910025699454117,1.5191481537671607,1.488461012485414,-0.32930303822889684,1.3458753494027154,-0.6230591287365921,2.405921700742598,1.8609911059125062,0.6238259086478191,1.5236997416117224,0.9692400623011628,-0.38295978134935704,-0.15947356386718847,0.8376522684393404,1.130657381398098,3.7703682642722955,0.844585427054662,2.375118237024388,2.5836343739073717,-0.1788809219253591,-0.05540966585863183,0.637321927267686,0.6796658962801648,0.8407716636650198,-0.9598857806014074
14,11.978454780058508,2.250498598776904,1.3180423188074224,-0.1674328766043216,-1.2166106000644854,1.8792502520762744,0.7206806152764058,1.4761144911250128,2.524953897685012,0.9000529663451213,-0.6436480678871233,0.28934924955583075,-0.3935733783105022,-0.5605327804461171,2.02121898740248,-0.2274954285907751,1.024179359071083,2.646341347650174,2.033087975138611,0.47071651604960496,0.09411928637201927,1.1188244638185012,1.1240072701783,-0.42188436107083094,0.5875150009957958,1.820160570337459
15,15.63828841132863,1.8473804306025163,1.3459933582869863,2.2395695844997956,0.22860015434810133,2.725867126957384,0.23280901021932554,-0.6183942637995166,2.22268521536519,2.0765114159973326,-0.1797549289309044,1.423095746762784,-0.5167911759292743,0.9477138595758254,1.8608614553666714,1.25625962983487,0.40509668332430393,-0.7362284781257942,3.2068246539117777,-0.342385476564415,0.5970042934857165,-0.3056662312035201,4.021403641576661,1.4551762784607147,0.017515694663712056,1.5984079619259246
16,11.74964558342164,0.4218290889018409,1.8275117118482482,1.7475196405417432,1.2085991317758185,-0.7415507785029867,1.7882130800555518,-0.05426679441888771,-0.3030940958250117,0.07683771917109494,1.471162805793894,1.66554214827064,0.16567871601739093,0.9192462096614213,-0.6385467362242636,0.9930173213739656,1.6640305077426791,1.2383013004145749,2.8521389775384627,0.9075029013175685,0.6018965092023361,1.7735519275949985,1.8402203162911053,0.4448008168870682,2.6158555398945484,1.9181609350775108
17,10.012000250743542,0.6296252337490157,0.525323946777343,0.6856097070030786,0.9572778960917306,1.2969097484669048,1.4180603309045798,1.7152603662355292,0.49223288502024043,0.3787071942049447,0.8254761694612329,0.2236616449440827,0.887302898146579,-0.7317735768272187,0.2479455261177288,-0.4113446824001168,0.13026006846756955,0.8951213847385652,-0.6954299306021192,2.226351366737314,0.292649856838857,1.0204187485210554,1.935035486816549,0.5626406280267437,1.350959997173336,0.3085251911409187
18,9.517721740798535,0.7912254119950057,1.0261027418945305,-0.6978796296521397,1.1270815104775866,0.22176402407495843,0.4602934680036236,2.369704696512092,0.1667721819454251,0.7921578794891182,0.952859799755845,0.507476287376316,2.032595045895728,2.920721261420054,0.55913670473607,0.0731938569747681,0.7015250636404488,0.9195162126355176,2.9194227027835797,-0.26571892539582653,1.5712639159587676,1.1233519188671015,0.4789387934249649,-0.2161741539722739,0.3732847133067755,2.179652618354297
19,8.245983043158345,0.2348860046536283,-1.4190009629917832,-0.9362970666491597,0.5347592394527649,-0.20962473924680225,1.8753933810986285,1.0759064180911924,1.7422371533891037,1.3537420189819924,-0.2741767949167391,1.7496555782222594,2.392667309298636,-1.0482793661543042,0.5280129481419336,0.0788369729651266,1.359788022337606,-0.4516928068516677,1.1725988278831245,1.2303005841137893,-0.6966468404052839,-0.8750749644271116,1.4213950311222951,3.132171575604803,-0.12164753629695935,1.3962243028730508
20,10.609722380923904,1.326321872780716,0.8795717036774973,1.5900372350588472,-0.8978186391045111,1.2525382651339632,1.3820688405456227,1.527636050984282,0.4406602092257509,-0.23660633937846076,-0.6199674260697692,0.6335418944431708,3.156949636242503,2.3802985936961143,0.3477918104648915,1.7888974588433018,0.9716964783929515,0.9602534687534746,1.1219626536573526,0.5183085151598698,1.8515328724508895,0.6282676038439285,-0.28680782549669215,1.3104373701917242,1.5918341073556816,-1.112416114289482
21,12.80869841119284,-0.47476730426551317,1.0633428940325145,2.231974009431311,0.6465267513003274,-0.6981887420118575,1.6682679423544289,1.1313894807430525,2.8630305243582734,0.6961090047566271,0.005625180798292662,0.36559486146838227,2.2242244375665052,0.7210894138693702,0.8279500327556955,0.08716372387785343,1.466787049646796,0.793179940125183,-0.5588079676927369,1.5961497131281894,1.4873476322875507,-0.06430872053395831,1.1133838462046575,1.1666883110501445,1.8619895262090569,2.0865352427482615
22,6.406462201133043,-0.06618462729005614,-1.3317785360366057,0.0525394967596321,0.29190190686964157,0.7269709091489935,-1.8217583476848729,-0.1803306110634577,0.5668789666340892,0.6549341698043203,1.6435429457979305,-0.08178332751844541,2.4219411693599837,1.8455026351847112,1.5064884062569766,2.209430564904997,1.187580593269029,0.6809634384732562,0.27672972926066,0.3422041456745356,1.6569531869389242,-0.6207272048543186,1.4113043449749447,0.5821537488915516,0.36450961941942894,0.3185087080400162
23,14.326581428686584,-0.35658741999011445,2.3151427519052206,2.235597701918139,0.34989902715552124,2.210893410592642,1.6833299351358428,1.6764361694838696,2.718835707139516,-0.020829500997673556,-0.030972180013200346,2.2947178229537184,0.6000831818662108,-0.8778726806402068,1.2377878269711902,0.7782551489973583,1.4744808473238873,2.1101369249156887,0.6676375896840816,0.8979772989745936,2.071688432679939,0.6936910945664302,-1.287217134820728,2.004441391323052,-0.12753854501623674,0.724501504363915
24,15.524287356128452,2.7103634136331136,-0.07036100273745016,0.3043928334825634,2.3692752185867514,1.6024140055470792,0.46756099468928314,2.730774221101802,1.8958526784497483,2.5810383187675976,0.9937490129239188,1.8516457043662151,1.1240890891450246,1.6884628163783062,0.8304523642937196,0.40382541464270916,1.3195703217772239,-0.9115080403347544,0.08586080235752824,0.323216161514552,0.32621626246601876,0.5947811436537602,2.716951582459342,0.6899763042741468,0.36855727224100654,-0.4954960985033836
25,10.758329742806808,0.205574838566967,0.4556232304435557,0.7601576833247736,2.5797894880723105,-0.4426087615804646,0.4369041853875132,0.8204545111722135,1.0405050774858333,2.1991631112221333,-1.9758868397310025,1.4133787514905656,0.5149310603249143,1.3900054838203744,0.47972823296572664,0.20405835148970186,2.089807219147529,0.8750428514718935,-0.9723214440415715,1.1940450433915004,0.813357589518173,1.5186959718557382,2.2849340500703255,1.9433991988677763,0.39035275610755904,1.7039704223365089
26,14.482187267457004,3.3346058856830982,0.5116796018511326,1.0968395784905605,2.6168204018788934,-0.5005057227316956,0.9376702679037829,-0.11841980457287193,0.04370190923678352,0.4053564206384741,0.8496559646848414,0.6028028799151391,1.2347501111552934,1.922913668137126,0.6981482152928677,1.7171388925046178,0.46360112534311626,0.5212454208524009,2.7972603292328864,1.3381752285953197,0.8583912129991028,1.3090172635329278,-0.22813303069867752,0.6379625164701694,0.9847129960129652,2.368770584194293
27,15.828515057319887,0.2423901411624969,0.6785535243227081,0.3217921982191917,2.202233588825849,1.4456063379984887,1.6457212549843723,0.6671427061316925,2.1885074457001767,1.3523011232924684,1.3111878268167323,0.8967491057843475,2.472152026224627,1.04921024171064,1.9070770630807803,1.404979599866953,1.2708674737463121,0.19679883189410063,0.6451588407751966,1.2469361215082282,-1.2551866481942948,1.1064748721911886,3.3717058557431425,0.24631179613195664,-0.06396252638389543,0.29664129891942903
28,10.224771331453997,1.4797657036716496,0.9964397550898659,-0.8854124320614967,0.9985786742252027,2.1110257930051954,1.3602826447611187,0.025253739333708447,0.2611962107725533,0.25737435943214815,1.5023489297203185,0.5671364612360134,0.5190317056316133,0.24737262226545265,0.3890088535228218,0.12715303705813463,1.713469528185058,-0.3210879216528706,2.3107500765225364,0.9152579399486421,1.8559963342736616,0.7691787233409006,1.3488420758670794,1.368020550366552,1.4067007826166398,1.7394898334060263
29,13.543142798757291,-0.19933665577403392,0.9389033928595626,-0.09077243151056091,1.0758258073337117,2.6204324178357403,2.499757757727366,2.745286702072395,-0.1940836431049433,1.6697190999422808,1.700318955100409,-0.5751532126086405,0.37601444168825404,0.627294967563091,1.9487430229460614,0.6359276733163305,0.23450040562120966,-0.9430836486451974,-0.02703371835981616,4.341590454756154,0.3949737351836168,1.8406510990220206,0.6698167122318075,1.612918485047911,2.1387849766845974,0.7183426587569095
30,14.329781352356964,1.2136177859767125,1.2128744511906955,1.818010464847637,1.7395501123058255,2.4837774844955467,0.028354121702156232,-0.5186726485211257,1.9913142565773378,1.2242355440006896,0.5015319756090759,1.2759895256812654,-0.8394462607861857,1.4689598211871397,0.8004616159884539,0.05661805869648073,1.0437053208940534,1.2607817719640086,1.9893809694204136,1.4673482978743708,0.45014485079964506,1.6468282236216463,2.1334375418489735,0.4712366115250065,0.8945652315805332,-1.010651850970885
31,16.29759661275451,1.9588578190203672,1.1281194278550457,-1.0979565352283411,1.6278780593078108,1.4539807088950631,-0.6495856209757012,2.222724492874671,1.5007898351511946,0.9594042334458835,0.5268794352954327,0.7274763328163171,1.8345285662640292,1.0896440817441688,0.7902633061755289,0.5687623066717546,1.42761067230725,1.4483874053996468,1.660493808269073,1.3581556506199823,2.3990807180955196,1.0157207519008744,0.7899566087101246,1.0247814492853222,1.3741896185695623,-0.2110758951572016
32,16.455142572406956,1.1162307738909416,1.8975786388738203,0.4166307024461293,1.1401936597808289,1.449049473798782,2.9296776614820486,2.2627684625327276,0.33994268894508795,0.7115995277194029,2.1311163677806566,-0.5739412044445134,0.2846436258259559,0.7239220018393432,1.2911192592434149,1.5629277384619789,-0.1970009158167687,3.226154307615503,0.645290020488512,0.5421396938098103,2.5733549184255584,1.1996465721727312,2.5583508268875503,0.8713474167956854,1.7324825650576017,0.658183558139971
33,9.405025808140005,2.1105255862140373,-0.312133656560728,0.3288660734661276,-0.06952106617958997,0.7306329570480024,0.14296381057051233,-0.02707740637588918,1.2636984214003808,2.8017288342572204,1.5887441516891934,-0.4977664933899395,1.1535167602998346,-0.7183059472423086,0.8572198100684967,1.384879836003314,0.21948837633207718,-0.6951753277692967,1.311910457317228,2.403095015674121,1.6850079005668708,0.6745855413543594,0.5726230488934021,0.7409366241478503,0.4104466841350658,0.899634402666827
34,14.602253282936609,3.1706052743931417,2.210591849164617,1.2059861858835361,0.4741819425506847,-0.2876057986668503,1.0725457293007556,0.9024801073097746,1.4152029025324508,0.4938874206647179,3.2834730997600157,-0.4490215418806669,-1.110920346705683,0.02539827683221385,1.8435431832950435,0.7922809201985173,0.22780651236981264,3.0027138216341642,-0.2800478620383098,1.7855440964693594,0.6692955104134325,1.6504628643813013,2.6928739935159944,2.269983267449908,1.4155294099387647,1.6440612390410476
35,19.783665044791928,2.3060658610489932,2.107877634377453,2.8114562841669626,-0.378302753412997,1.5504030097775754,0.8795107036423514,2.658838486394963,1.5813967781479412,1.4764540198337224,1.1781824261569596,0.775588274995878,0.9090003340794826,1.6079554578234552,1.7109614675192033,-0.7335556928768627,0.9675240415409735,1.8205673848642154,3.2873507281664205,0.43376291862821403,1.7627627572903855,-0.48437560182351547,1.2980791230848108,-0.36303764032369146,1.3643324425589236,0.7834205639200016
36,16.559286951589655,0.9371992264811496,1.0147612113840168,0.06547765051975274,0.5165196627758799,0.5483895278917748,2.8619645602710477,1.3104932897472712,1.2860200628669056,2.249068732906042,0.7664206024895162,0.5736455898721556,0.3012456405840668,3.1575974369200304,3.996366734909239,-0.3731199921030375,-0.019594642535701423,1.0631934270512842,1.2873299355252263,1.1797796868636112,1.1867643436285387,1.8727746372287437,0.6580134356414707,3.2096308909276323,-0.3082580928906593,2.3977718867937448
37,8.147673688656232,1.1808178859808491,1.1123357694690763,0.5840608740656137,-0.48958013747263696,0.24503114836587925,0.38204039413750013,0.5878836824657305,1.4464430845451588,0.6317027551880494,0.822715652764487,1.733449993661022,1.4009773526268683,0.6314148647985118,0.33011262872023306,0.4379225636607743,0.3812755882507344,0.39810719942401607,1.4676954012249697,1.0522078059886384,1.206947779975474,0.5456631092061514,-1.2624762528088502,-0.4913437124188498,3.1069940605856763,0.4088107440524158
38,12.469033227909751,0.868285362543267,1.3414901871449234,1.3632011510952315,1.8879826827826165,1.4664677264450123,-0.0638369812284254,1.6433489314777328,0.11716152349928355,0.5551127826454241,1.3443150060065006,3.202568777087422,-0.9085243114597101,-0.4467095674623107,0.4580726828115097,1.2906969127549062,1.6736380172907874,0.8907059986575679,-0.30169886558300063,1.0287830451270652,2.7010667274037337,-2.522078968225255,0.1524045265343671,2.527748175521641,-0.6187702216236703,0.5533244069266756
39,14.27690694738658,-0.22448084163526394,1.8460448113100014,0.013861213745462009,1.1086925855366747,0.2715346797228442,2.529567771202899,1.3229849146399952,1.4206820606282107,1.0602396617456697,1.2596282551613491,3.3000456903675115,2.27485804623143,1.8000608006411891,-0.8701959194370184,1.1997662749099707,1.520004228675579,-0.38671820908095755,1.4471746507634689,0.3261336209965757,2.4312037856321442,0.38008906588245617,-0.03254389067825225,0.12185628396240977,2.5478113785049388,1.331278912697579
40,16.9900663533116,2.7473860034004502,2.3882137782491144,2.0884351087126998,1.4579516392049854,1.6614797451304797,1.8025485849309462,1.7612446860655984,-0.3834219045135969,2.4481901198182854,0.17053750497993125,0.6985785416058731,-0.8917700055106097,0.6188420980016143,1.1624420751622733,1.2712529739768552,1.6690463524803891,0.6064364751658159,1.9106992615680496,2.138254414629396,1.2593109034772132,1.414566007330364,2.2130810556669345,1.8312613831298075,-0.38627123773448724,1.6499432002516077
41,12.618946797050876,1.027928996087894,1.4167122126514062,2.1500858185070024,1.9042517671101598,1.8019560965598624,-0.9524536706560227,0.16286679149935024,1.0166365174953391,1.7031036255918715,0.7796185295214055,0.20209564906117672,1.706325584845429,1.3857095736000344,0.9220294767840151,-0.5162456210611914,1.263727944093233,1.2192405332979386,-0.5527145889298193,2.2809264910023987,0.46003604776074025,0.7271914304579122,0.9789999980140819,2.203609308829474,-0.4368147636573372,0.9079551819975343
42,15.246596446538554,-0.09397780030348724,3.8403065793232316,1.5111966782147186,0.767091838608751,1.0752252661066297,1.5419809079634679,0.4521785824553648,0.6574812478635512,1.788235905466592,1.6054083978879192,1.6820870931225116,-0.18282411019212397,0.5931773406103183,1.6747926871871077,0.4855744354899342,3.2570266245100745,-0.9834444753477611,1.7556038189885457,0.4617293290280161,0.6030997599694885,1.4744503862918217,-0.11695098963365247,-0.41264654732600636,0.8238370801202919,2.2244065820472945
43,11.232610820223442,1.0970720215799163,0.631747155247365,-0.763470087619202,0.5410072833788031,1.4584460974356273,2.068469396694253,0.7553519048036677,1.775527006690449,0.7536477913265839,1.565265247360942,0.41174318262699205,0.2200528993144959,1.4620648001026928,0.1279364108037424,0.12697492356263373,0.7574908194845807,0.6171657778946085,1.0352644429056097,1.5046225036327876,1.1289375199508742,-0.44051993115046684,3.454197177609767,0.23458113625145494,1.837655274093084,-0.8182120227806029
44,7.714087058207681,-0.49160017373550846,-0.1883466997522527,1.0949547605323051,1.817015829865059,-0.002513954156036613,0.7161145226815397,-0.935288456037144,2.641707967118519,0.347226130871488,-0.6189290703482202,1.147412618937531,0.811044105851691,-0.07399330591664932,-0.10924817463964498,-0.1714560373230467,2.148844456849882,-0.8233834241165412,0.19875547839542018,1.1346265897636505,0.1266614754997265,-0.1205279701683657,1.4995566186185791,0.28369439509962435,1.3721152985262273,1.4232882699545333
45,15.34272906354314,-0.5721668916342035,1.4478961565935653,1.9012037224708696,0.9731360026541015,2.221500737777772,2.224606992628398,-0.4558684737064256,1.4689756376705303,0.31891832410417753,1.107433442390042,2.1198455978377173,2.707020804271714,1.1346405700910798,2.3205836113478715,0.08877160405758511,1.5367723235285382,1.609428047640924,0.185972020264366,0.9505967292908515,1.1782757610343997,-0.2637070744648604,2.1685111322291295,-0.265739860129921,0.3291572893243484,-0.5330336796851993
46,10.177955767635616,0.2181053672272536,-0.5793442530049182,1.5281124912188089,-0.42878456826447553,2.3900544615079147,0.6845016664756935,0.44300909776341324,0.9033032532534883,1.708871334955558,1.9562677676497908,-0.423038512357345,-0.18649045724743307,-0.3656055222458221,1.7107051687172574,2.065699161416326,0.9362234810743284,0.5997677466898208,1.071776844386836,0.04940400529177991,0.3903821603332207,-0.0022069988576856048,2.5392548355514517,0.05823716594390904,0.20944230247928874,0.6046402980423411
47,9.184583031259905,0.17099777915794956,1.203349035873421,2.3487203478921996,-0.7680419555621076,0.5391477729506581,0.1575394041808491,1.306340938750293,0.5028145682569443,1.0045155090865894,1.8471192119224504,1.719633867813256,1.5433036544426058,1.7050157085787934,0.22595597285785707,2.1236696865283156,-0.964189824186406,0.01520829853448924,1.748681917117718,0.08497266323503316,-0.02169970864834636,0.16581844755358155,-0.24154785252060051,0.875720203963346,-0.4902667176916471,0.3352455476577717
48,7.130362232807651,-0.25546419103249196,1.1787949935175694,0.8814820645014889,-0.9442487030046922,1.0060394106094779,0.15990909067793757,-2.3778333821300945,-0.1641918892528933,2.0706107854300844,2.518886558269461,0.7156705858367898,1.169917581908131,1.18392338630826,0.8750499801504042,1.7152361861950094,1.0102732813847508,-0.25510504013445967,1.2993166227884252,-0.5283427092747257,1.7477273397333823,1.4303327508601644,0.10670206941278593,-0.9178009301471903,1.2961450120196036,0.8983129042917493
49,14.669607721794119,2.967806437825704,2.5052063105520457,1.7311617323963824,0.5174827823627589,0.8959290127849562,-0.4492738416166049,1.9177079277136688,0.0016955302853338683,-0.005468139206099343,1.9173518396613873,1.6011949274375343,1.706299150552558,-0.7802975144315194,-7.016759343048129e-05,0.6920937135981187,1.440969988892399,1.5175552780182984,0.16170946029989597,3.5811188974231123,1.5331564493233523,-0.8976994800615514,1.852103443660969,2.13681682640721,1.2418923215658555,0.6968035804450774
50,14.306838161242688,0.7836569379936272,1.0468378530091809,-0.25998039327769784,2.5988157505313496,1.3082731066365305,2.1461907022868267,1.6721196879542917,0.5596541233721086,0.3600077662326774,0.2313504537412181,1.8018205834389769,1.7832520127409894,2.4605634713475295,-0.1853463369814412,1.883773274520718,1.072666351531861,0.28609247866645515,1.1273123134048606,1.915119270917371,-0.9478029592711974,1.9225738738144051,0.6744995398279163,0.779993944033785,0.9184596805554808,0.033913036300082466
51,13.842188717395047,1.250231628861107,0.7442205201732848,0.8634338261034353,0.9998410387363104,0.8334239443417952,1.6232595632627493,0.5850045460435018,0.7836892793714149,0.007519338467330439,1.7071117425163618,3.352488523123231,1.2511822084473017,1.4210637623937654,-0.506433440676676,0.1164613848488737,-0.5608379518375795,3.5671022363955998,0.500022545112158,1.6357877613095213,0.5272014109044614,2.462345819717777,-0.13504501168777439,1.4761147794112255,2.2212438159362344,0.9722348989989988
52,7.597002193916294,0.08918728578352175,0.35312492182805555,-0.2463229021593225,0.9817810794335968,1.3384042212841814,0.8906987383450425,1.0583164815883652,-0.009625362391309178,0.7217995808442821,0.5684430320334413,0.4349081342554525,-1.4274731463723174,1.8648883810841803,0.6618069916955986,2.6815476916624927,1.6601813616905818,0.48220935518791386,0.4974733278945501,2.7344463229962335,1.7863130916519057,1.9269819358835405,1.7082272621451249,1.7110121857176614,-0.44261740163412955,0.01582058684755272
53,9.438401268261769,0.4497956294651839,0.33419448898138193,-0.32374994576738514,-0.5264145333551333,2.1865140212312615,1.3014082824042215,0.8027817791243899,0.820321072251889,0.5877218906154824,0.6574637439335613,2.5962638144032297,1.1282924347066097,0.44004364310688093,0.58321317708827,0.24359340242107685,1.9585891882940993,0.5435117509841578,2.2706759428457417,2.0041763046165313,0.08762015982472393,-1.4080603289985958,0.41124995518468166,0.48972831850320087,-0.21709031352307995,0.7163914054715901
54,14.31769702981759,1.6366061147342275,1.6642955333927785,2.546232356664203,1.0961516039351638,2.0079031533306835,1.0262043588739898,-0.5516309422352328,-0.614949573943461,1.800063807990406,2.3453826753985476,1.0186933341824729,1.5077532892475896,1.3595198266148851,1.1934585930138972,-0.7745044840061301,0.8689090846663521,1.1698896299789994,-0.5738386856166788,0.9294394496426951,1.4117116017301183,1.0705444636117525,0.8331474701296461,-0.15790897019372796,-0.500831552345598,1.592021601588315
55,13.808907516047137,1.4264998951970453,0.6335133476519867,0.22387151980450792,2.6028270811588508,1.3041769836285089,1.088077429271797,0.26249552879853855,-0.17087048966171547,1.399356129851827,0.49711429194075596,1.6651979099073255,2.115082528331314,1.5150631357269388,0.3363272582942741,-1.9266877554460233,-0.3437100278716376,2.7815834168605105,1.5306818740259063,1.9193632369282632,2.089322710562334,1.0558264511760953,2.10481662122063,0.04540830691040265,0.8170183483308726,0.5581858996612883
56,12.844477139179993,-0.8225089840394071,0.4185002636421361,-0.773673509467085,2.749289506738098,2.032111403519414,2.015171809429808,1.3939729163492447,0.7663073910191983,0.24719728430161314,1.2911377745619441,1.372951876066122,0.040766613174679334,2.2051672422841184,0.12542525754571265,0.5993737332936195,0.09527002851431621,-0.40258304475577167,2.6087351140623887,0.6471210000307108,1.1125736176862133,1.3188344996560903,0.6091479298333516,1.5103678556743003,1.3284342454505684,-0.4413226496905591
57,12.56973275762519,-0.416189137584855,1.4146837363012612,2.6519383205913156,1.00199659658989,0.3297069046526754,-0.35311005143685015,0.003093866182415028,1.0678897765710602,2.6881761105989606,0.9110589662038535,1.290151206058454,1.6085897157727314,0.5750286080790565,2.5937388179231835,0.028903783038598974,1.6267941375294626,0.7194591286527596,0.7415574698434523,1.7056579281401452,1.1372555172819696,1.4193753976712022,0.8195281812246862,1.4988633136089655,2.2572726428181267,1.0766860468310226
